epoch,total_reward,total_demand
9846,-3.0,35
9847,7.0,30
9848,7.0,27
9849,12,27
9850,5.0,35
9851,0.0,30
9852,-2.0,38
9853,3.0,40
9854,6.0,35
9855,4.0,27
9856,8,32
9857,9,31
9858,4.0,35
9859,8.0,31
9860,6.0,32
9861,8.0,34
9862,-5.0,40
9863,2.0,35
9864,1.0,34
9865,9,37
9866,5.0,41
9867,-8.0,33
9868,7.0,33
9869,7.0,34
9870,7.0,31
9871,7.0,35
9872,6.0,36
9873,6.0,41
9874,10,31
9875,6.0,30
9876,0.0,34
9877,0.0,38
9878,0.0,35
9879,5.0,28
9880,8,34
9881,8.0,29
9882,10,36
9883,0.0,45
9884,5.0,38
9885,2.0,42
9886,5.0,40
9887,4.0,32
9888,3.0,36
9889,9.0,29
9890,4.0,40
9891,8.0,30
9892,-4.0,36
9893,2.0,36
9894,8,31
9895,6.0,40
9896,9,37
9897,6.0,39
9898,7.0,31
9899,5.0,36
9900,2.0,37
9901,7,35
9902,4.0,37
9903,6.0,38
9904,8.0,28
9905,5.0,37
9906,6,37
9907,8,34
9908,3.0,36
9909,5.0,37
9910,2.0,29
9911,4.0,33
9912,9,36
9913,1.0,39
9914,4.0,36
9915,7.0,28
9916,4.0,34
9917,5.0,36
9918,-1.0,40
9919,4.0,35
9920,7.0,38
9921,0.0,35
9922,3.0,29
9923,7.0,31
9924,6.0,34
9925,7.0,33
9926,-7.0,39
9927,4.0,43
9928,5.0,37
9929,3.0,34
9930,2.0,29
9931,8.0,32
9932,8,34
9933,4.0,35
9934,7.0,31
9935,4.0,32
9936,-1.0,41
9937,5.0,38
9938,2.0,35
9939,7.0,30
9940,6.0,29
9941,8,30
9942,8.0,33
9943,5.0,37
9944,3.0,35
9945,5.0,37
9946,8,31
9947,5.0,35
9948,10.0,30
9949,3.0,38
9950,9,35
9951,5.0,36
9952,8.0,29
9953,5.0,32
9954,-4.0,39
9955,11,29
9956,7,35
9957,3.0,29
9958,1.0,29
9959,-5.0,34
9960,-5.0,42
9961,7.0,37
9962,7.0,31
9963,5.0,35
9964,1.0,34
9965,-1.0,29
9966,-7.0,35
9967,4.0,35
9968,9.0,30
9969,4.0,27
9970,5.0,29
9971,-6.0,37
9972,5.0,30
9973,3.0,28
9974,1.0,36
9975,6.0,33
9976,5.0,37
9977,9.0,38
9978,8.0,34
9979,6,36
9980,-4.0,36
9981,5.0,27
9982,10.0,34
9983,-10.0,37
9984,1.0,36
9985,10,31
9986,11.0,25
9987,-3.0,35
9988,6.0,32
9989,-5.0,30
9990,5.0,36
9991,7,39
9992,5.0,33
9993,7,40
9994,6.0,33
9995,1.0,40
9996,6.0,32
9997,10,28
9998,2.0,38
9999,8,29
10000,8,35
